delta_t_mean,delta_t_std,delta_t_max,delta_t_q25,delta_t_q75,X_count,X_run_length_avg,Y_count,Y_run_length_avg,B_count,B_run_length_avg,A_count,A_run_length_avg,RB_count,RB_run_length_avg,LB_count,LB_run_length_avg,RT_count,RT_run_length_avg,LT_count,LT_run_length_avg,RStick_count,RStick_run_length_avg,LStick_count,LStick_run_length_avg,CenterArrow_count,CenterArrow_run_length_avg,UpArrow_count,UpArrow_run_length_avg,DownArrow_count,DownArrow_run_length_avg,LeftArrow_count,LeftArrow_run_length_avg,RightArrow_count,RightArrow_run_length_avg,UpRightArrow_count,UpRightArrow_run_length_avg,UpLeftArrow_count,UpLeftArrow_run_length_avg,DownRightArrow_count,DownRightArrow_run_length_avg,DownLeftArrow_count,DownLeftArrow_run_length_avg,Center_count,Center_run_length_avg,Up_count,Up_run_length_avg,Down_count,Down_run_length_avg,Right_count,Right_run_length_avg,Left_count,Left_run_length_avg,UpRight_count,UpRight_run_length_avg,UpLeft_count,UpLeft_run_length_avg,DownRight_count,DownRight_run_length_avg,DownLeft_count,DownLeft_run_length_avg,stick_distance_mean,stick_distance_std,idle_mean,time_since_event,shoryuken_count,hadoken_count,has_shoryuken,has_hadoken,has_simultaneous_press,simultaneous_press_count,max_simultaneous_buttons,simultaneous_press_ratio,has_rapid_input,rapid_input_count,max_rapid_length,rapid_input_ratio,response_to_opponent_attack,attack_after_opponent_defense,mutual_attack_count,defensive_ratio,aggressive_ratio,player_name,train_file_indices,data_type
-0.015309031490753784,-0.015315199673495775,-0.01529664248917581,-0.09395346174278055,-0.21657609570895478,-0.38043971730311205,-0.3647705686519409,-0.28074663843049735,-0.2723711675977147,-0.40348719478317163,-0.3815063302357232,-0.4483736534580243,-0.42780773668045086,-0.4789799893446042,-0.4393016312485404,-0.21168302516059484,-0.20771779570985036,-0.5913124076855993,-0.5588361684215349,-0.289206779985988,-0.28459884273173613,0.0,0.0,-0.05639345927400406,-0.05639345927400406,-0.6997434185592732,-0.6970203433324799,-0.07938381833192916,-0.07708385361272677,-0.08254379591255444,-0.07613024281694887,-0.10968003662607514,-0.09668498852894367,-0.17347163814002267,-0.15476140506500888,-0.0684050497763887,-0.05996398165410461,-0.05701633869229135,-0.050207214179088334,-0.10544012259491455,-0.09280050089594874,-0.0714040037414815,-0.0661319071175365,-0.4442131711541126,-0.4330575933662239,-0.3836950479525367,-0.37927337907662817,-0.4148449483991632,-0.39458680507186655,1.8228293828322881,1.8556372663126428,-0.5387052963451437,-0.5236498645048503,-0.2724723104264551,-0.2674240387806523,-0.19699214115841635,-0.19078651273179184,-0.26533047322009906,-0.2505234466104242,-0.19153330119960757,-0.17250388812714293,-0.3946216664414093,-0.5628289410171458,-0.02671861957938587,-0.01530903149075378,0.0,0.0,0.0,0.0,-0.617879098477763,-0.5245920086730747,-0.8318504202630314,-0.5245920086730257,-1.283735931247816,-0.6944360070359165,-1.0164762897096449,-0.694436007035844,-0.06992837091995081,-0.06967383356843365,-0.7316318784168148,-0.07467863612634797,-0.8699071028792562,yuusuke,"[18, 19, 20, 22, 23, 24, 25, 26, 27, 28]",train
-0.015309669456626707,-0.015315201146551289,-0.015296483474830203,-0.09395346174278055,-0.21657609570895478,-0.38043971730311205,-0.3647705686519409,-0.28074663843049735,-0.2723711675977147,1.0332284252518271,1.1294911363056164,-0.4483736534580243,-0.42780773668045086,-0.4789799893446042,-0.4393016312485404,-0.21168302516059484,-0.20771779570985036,-0.5913124076855993,-0.5588361684215349,-0.289206779985988,-0.28459884273173613,0.0,0.0,-0.05639345927400406,-0.05639345927400406,-0.6997434185592732,-0.6970203433324799,-0.07938381833192916,-0.07708385361272677,-0.08254379591255444,-0.07613024281694887,-0.10968003662607514,-0.09668498852894367,-0.17347163814002267,-0.15476140506500888,-0.0684050497763887,-0.05996398165410461,-0.05701633869229135,-0.050207214179088334,-0.10544012259491455,-0.09280050089594874,-0.0714040037414815,-0.0661319071175365,-0.4442131711541126,-0.4330575933662239,-0.3836950479525367,-0.37927337907662817,-0.4148449483991632,-0.39458680507186655,1.8228293828322881,1.8556372663126428,-0.5387052963451437,-0.5236498645048503,-0.2724723104264551,-0.2674240387806523,-0.19699214115841635,-0.19078651273179184,-0.26533047322009906,-0.2505234466104242,-0.19153330119960757,-0.17250388812714293,-0.3946216664414093,-0.5628289410171458,-0.02671861957938587,-0.015309669456626703,0.0,0.0,0.0,0.0,-0.617879098477763,-0.5245920086730747,-0.20139766839233866,-0.5245920086730257,0.7789764044604706,-0.38597270370504144,-0.07041037807034368,-0.3859727037050044,-0.06992837091995081,-0.06967383356843365,0.21899114592883842,-0.07467863612634797,1.1873440537236415,yuusuke,"[18, 19, 20, 22, 23, 24, 25, 26, 27, 28]",train
-0.015309350314039126,-0.015315164597485149,-0.015296483315177245,-0.09395346174278055,-0.21657609570895478,-0.38043971730311205,-0.3647705686519409,-0.28074663843049735,-0.2723711675977147,2.8291229502955755,3.018237969482291,-0.4483736534580243,-0.42780773668045086,-0.4789799893446042,-0.4393016312485404,-0.21168302516059484,-0.20771779570985036,-0.5913124076855993,-0.5588361684215349,-0.289206779985988,-0.28459884273173613,0.0,0.0,-0.05639345927400406,-0.05639345927400406,-0.6997434185592732,-0.6970203433324799,-0.07938381833192916,-0.07708385361272677,-0.08254379591255444,-0.07613024281694887,-0.10968003662607514,-0.09668498852894367,-0.17347163814002267,-0.15476140506500888,-0.0684050497763887,-0.05996398165410461,-0.05701633869229135,-0.050207214179088334,-0.10544012259491455,-0.09280050089594874,-0.0714040037414815,-0.0661319071175365,-0.4442131711541126,-0.4330575933662239,-0.3836950479525367,-0.37927337907662817,-0.4148449483991632,-0.39458680507186655,0.9862862968138196,1.0129000902722463,-0.5387052963451437,-0.5236498645048503,-0.2724723104264551,-0.2674240387806523,-0.19699214115841635,-0.19078651273179184,1.614021231403039,1.6843700194077054,-0.19153330119960757,-0.17250388812714293,0.5571777262151124,1.8255725736660555,-0.02671861957938587,-0.01530935031403912,0.0,0.0,0.0,0.0,-0.617879098477763,-0.5245920086730747,-0.20139766839233866,-0.5245920086730257,0.7789764044604706,0.0424485509211739,1.112172011478783,0.042448550921161766,-0.06992837091995081,-0.06967383356843365,1.4698109148046978,-0.07467863612634797,1.2474975963143697,yuusuke,"[18, 19, 20, 22, 23, 24, 25, 26, 27, 28]",train
-0.015309350473690244,-0.01531516460350802,-0.015296483315177245,-0.09395346174278055,-0.21657609570895478,-0.38043971730311205,-0.3647705686519409,-0.28074663843049735,-0.2723711675977147,3.188301855304325,3.3959873361176256,-0.4483736534580243,-0.42780773668045086,-0.4789799893446042,-0.4393016312485404,-0.21168302516059484,-0.20771779570985036,-0.5913124076855993,-0.5588361684215349,-0.289206779985988,-0.28459884273173613,0.0,0.0,-0.05639345927400406,-0.05639345927400406,-0.6997434185592732,-0.6970203433324799,-0.07938381833192916,-0.07708385361272677,-0.08254379591255444,-0.07613024281694887,-0.10968003662607514,-0.09668498852894367,-0.17347163814002267,-0.15476140506500888,-0.0684050497763887,-0.05996398165410461,-0.05701633869229135,-0.050207214179088334,-0.10544012259491455,-0.09280050089594874,-0.0714040037414815,-0.0661319071175365,-0.4442131711541126,-0.4330575933662239,-0.3836950479525367,-0.37927337907662817,-0.4148449483991632,-0.39458680507186655,-0.24392412380157522,-0.22641928625774882,-0.5387052963451437,-0.5236498645048503,-0.2724723104264551,-0.2674240387806523,-0.19699214115841635,-0.19078651273179184,4.377773738201772,4.529801587081426,-0.19153330119960757,-0.17250388812714293,0.5571777262151124,1.8255725736660555,-0.02671861957938587,-0.015309350473690241,0.0,0.0,0.0,0.0,-0.617879098477763,-0.5245920086730747,-0.20139766839233866,-0.5245920086730257,0.7789764044604706,0.12813280184641695,1.3486884893886082,0.12813280184639497,-0.06992837091995081,-0.06967383356843365,1.7199748685798697,-0.07467863612634797,1.2523098797216277,yuusuke,"[18, 19, 20, 22, 23, 24, 25, 26, 27, 28]",train
-0.015308872158936672,-0.015315137322733527,-0.015296483155524286,-0.09395346174278055,-0.21657609570895478,-0.38043971730311205,-0.3647705686519409,-0.28074663843049735,-0.2723711675977147,3.188301855304325,3.3959873361176256,-0.4483736534580243,-0.42780773668045086,-0.4789799893446042,-0.4393016312485404,-0.21168302516059484,-0.20771779570985036,-0.5913124076855993,-0.5588361684215349,-0.289206779985988,-0.28459884273173613,0.0,0.0,-0.05639345927400406,-0.05639345927400406,-0.6997434185592732,-0.6970203433324799,-0.07938381833192916,-0.07708385361272677,-0.08254379591255444,-0.07613024281694887,-0.10968003662607514,-0.09668498852894367,-0.17347163814002267,-0.15476140506500888,-0.0684050497763887,-0.05996398165410461,-0.05701633869229135,-0.050207214179088334,-0.10544012259491455,-0.09280050089594874,-0.0714040037414815,-0.0661319071175365,-0.4442131711541126,-0.4330575933662239,-0.3836950479525367,-0.37927337907662817,-0.4148449483991632,-0.39458680507186655,-0.6375914583985016,-0.6230014867473472,-0.5387052963451437,-0.5236498645048503,-0.2724723104264551,-0.2674240387806523,-0.19699214115841635,-0.19078651273179184,5.262174540377367,5.440339688737016,-0.19153330119960757,-0.17250388812714293,-0.3946216664414093,-0.5628289410171458,-0.02671861957938587,-0.015308872158936667,0.0,0.0,0.0,0.0,-0.617879098477763,-0.5245920086730747,-0.20139766839233866,-0.5245920086730257,0.7789764044604706,0.12813280184641695,1.3486884893886082,0.12813280184639497,-0.06992837091995081,-0.06967383356843365,1.7199748685798697,-0.07467863612634797,1.2523098797216277,yuusuke,"[18, 19, 20, 22, 23, 24, 25, 26, 27, 28]",train
-0.01530855317600021,-0.015315043557216454,-0.015296483155524286,-0.09395346174278055,-0.21657609570895478,-0.38043971730311205,-0.3647705686519409,-0.28074663843049735,-0.2723711675977147,3.188301855304325,3.3959873361176256,-0.4483736534580243,-0.42780773668045086,-0.4789799893446042,-0.4393016312485404,-0.21168302516059484,-0.20771779570985036,-0.5913124076855993,-0.5588361684215349,-0.289206779985988,-0.28459884273173613,0.0,0.0,-0.05639345927400406,-0.05639345927400406,-0.6997434185592732,-0.6970203433324799,-0.07938381833192916,-0.07708385361272677,-0.08254379591255444,-0.07613024281694887,-0.10968003662607514,-0.09668498852894367,-0.17347163814002267,-0.15476140506500888,-0.0684050497763887,-0.05996398165410461,-0.05701633869229135,-0.050207214179088334,-0.10544012259491455,-0.09280050089594874,-0.0714040037414815,-0.0661319071175365,-0.4442131711541126,-0.4330575933662239,-0.3836950479525367,-0.37927337907662817,0.7944768924465011,0.8408563346223578,-0.6375914583985016,-0.6230014867473472,-0.5387052963451437,-0.5236498645048503,-0.2724723104264551,-0.2674240387806523,-0.19699214115841635,-0.19078651273179184,3.2722727354822787,3.3916289600119374,-0.19153330119960757,-0.17250388812714293,0.04806903478946264,0.5480386950767782,-0.02671861957938587,-0.015308553176000205,0.0,0.0,0.0,0.0,-0.617879098477763,-0.5245920086730747,-0.20139766839233866,-0.5245920086730257,0.7789764044604706,0.12813280184641695,1.3486884893886082,0.12813280184639497,-0.06992837091995081,-0.06967383356843365,1.7199748685798697,-0.07467863612634797,1.2523098797216277,yuusuke,"[18, 19, 20, 22, 23, 24, 25, 26, 27, 28]",train
-0.015309190982222014,-0.015315081772551744,-0.015296483315177245,-0.09395346174278055,-0.21657609570895478,-0.38043971730311205,-0.3647705686519409,-0.28074663843049735,-0.2723711675977147,3.188301855304325,3.3959873361176256,-0.4483736534580243,-0.42780773668045086,-0.4789799893446042,-0.4393016312485404,-0.21168302516059484,-0.20771779570985036,-0.5913124076855993,-0.5588361684215349,-0.289206779985988,-0.28459884273173613,0.0,0.0,-0.05639345927400406,-0.05639345927400406,-0.6997434185592732,-0.6970203433324799,-0.07938381833192916,-0.07708385361272677,-0.08254379591255444,-0.07613024281694887,-0.10968003662607514,-0.09668498852894367,-0.17347163814002267,-0.15476140506500888,-0.0684050497763887,-0.05996398165410461,-0.05701633869229135,-0.050207214179088334,-0.10544012259491455,-0.09280050089594874,-0.0714040037414815,-0.0661319071175365,-0.4442131711541126,-0.4330575933662239,-0.3836950479525367,-0.37927337907662817,2.4740905602877015,2.5567495841976693,-0.6375914583985016,-0.6230014867473472,-0.5387052963451437,-0.5236498645048503,-0.2724723104264551,-0.2674240387806523,-0.19699214115841635,-0.19078651273179184,0.5085202286835461,0.5461973923382174,-0.19153330119960757,-0.17250388812714293,0.04806903478946264,0.5480386950767782,-0.02671861957938587,-0.015309190982222009,0.0,0.0,0.0,0.0,-0.617879098477763,-0.5245920086730747,-0.20139766839233866,-0.5245920086730257,0.7789764044604706,0.12813280184641695,1.3486884893886082,0.12813280184639497,-0.06992837091995081,-0.06967383356843365,1.7199748685798697,-0.07467863612634797,1.2523098797216277,yuusuke,"[18, 19, 20, 22, 23, 24, 25, 26, 27, 28]",train
-0.015309828948094939,-0.015315173632430476,-0.015296483474830203,-0.09395346174278055,-0.21672312314217618,-0.38043971730311205,-0.3647705686519409,-0.28074663843049735,-0.2723711675977147,2.0389293592763265,2.187189362884554,-0.4483736534580243,-0.42780773668045086,-0.4789799893446042,-0.4393016312485404,-0.21168302516059484,-0.20771779570985036,-0.5913124076855993,-0.5588361684215349,-0.289206779985988,-0.28459884273173613,0.0,0.0,-0.05639345927400406,-0.05639345927400406,-0.6997434185592732,-0.6970203433324799,-0.07938381833192916,-0.07708385361272677,-0.08254379591255444,-0.07613024281694887,-0.10968003662607514,-0.09668498852894367,-0.17347163814002267,-0.15476140506500888,-0.0684050497763887,-0.05996398165410461,-0.05701633869229135,-0.050207214179088334,-0.10544012259491455,-0.09280050089594874,-0.0714040037414815,-0.0661319071175365,-0.4442131711541126,-0.4330575933662239,-0.3836950479525367,-0.37927337907662817,2.9443823872832375,3.0371996940787565,-0.6375914583985016,-0.6230014867473472,-0.5387052963451437,-0.5236498645048503,-0.2724723104264551,-0.2674240387806523,-0.19699214115841635,-0.19078651273179184,-0.26533047322009906,-0.2505234466104242,-0.19153330119960757,-0.17250388812714293,-0.3946216664414093,-0.5628289410171458,-0.02671861957938587,-0.015309828948094933,0.0,0.0,0.0,0.0,-0.617879098477763,-0.5245920086730747,-0.20139766839233866,-0.5245920086730257,0.7789764044604706,-0.14605680111436084,0.5918357600771672,-0.14605680111435132,-0.06992837091995081,-0.06967383356843365,0.9194502164993197,-0.07467863612634797,1.2319284441144165,yuusuke,"[18, 19, 20, 22, 23, 24, 25, 26, 27, 28]",train
-0.015309669456626707,-0.01531515490279134,-0.015296483315177245,-0.09395346174278055,-0.21657609570895478,-0.38043971730311205,-0.3647705686519409,-0.28074663843049735,-0.2723711675977147,0.24303483423257782,0.2984425297078796,-0.4483736534580243,-0.42780773668045086,-0.4789799893446042,-0.4393016312485404,-0.21168302516059484,-0.20771779570985036,-0.5913124076855993,-0.5588361684215349,-0.289206779985988,-0.28459884273173613,0.0,0.0,-0.05639345927400406,-0.05639345927400406,-0.6997434185592732,-0.6970203433324799,-0.07938381833192916,-0.07708385361272677,-0.08254379591255444,-0.07613024281694887,-0.10968003662607514,-0.09668498852894367,-0.17347163814002267,-0.15476140506500888,-0.0684050497763887,-0.05996398165410461,-0.05701633869229135,-0.050207214179088334,-0.10544012259491455,-0.09280050089594874,-0.0714040037414815,-0.0661319071175365,-0.4442131711541126,-0.4330575933662239,-0.3836950479525367,-0.37927337907662817,2.9443823872832375,3.0371996940787565,-0.6375914583985016,-0.6230014867473472,-0.5387052963451437,-0.5236498645048503,-0.2724723104264551,-0.2674240387806523,-0.19699214115841635,-0.19078651273179184,-0.26533047322009906,-0.2505234466104242,-0.19153330119960757,-0.17250388812714293,-0.3946216664414093,-0.5628289410171458,-0.02671861957938587,-0.015309669456626703,0.0,0.0,0.0,0.0,-0.617879098477763,-0.5245920086730747,-0.20139766839233866,-0.5245920086730257,0.7789764044604706,-0.5744780557405762,-0.5907466294719593,-0.5744780557405175,-0.06992837091995081,-0.06967383356843365,-0.33136955237653976,-0.07467863612634797,1.05500626002404,yuusuke,"[18, 19, 20, 22, 23, 24, 25, 26, 27, 28]",train
-0.015309509965158476,-0.015315114727092027,-0.01529648299587133,-0.09395346174278055,-0.21657609570895478,-0.38043971730311205,-0.3647705686519409,-0.28074663843049735,-0.2723711675977147,-0.40348719478317163,-0.3815063302357232,-0.4483736534580243,-0.42780773668045086,-0.4789799893446042,-0.4393016312485404,-0.21168302516059484,-0.20771779570985036,-0.5913124076855993,-0.5588361684215349,-0.289206779985988,-0.28459884273173613,0.0,0.0,-0.05639345927400406,-0.05639345927400406,-0.6997434185592732,-0.6970203433324799,-0.07938381833192916,-0.07708385361272677,-0.08254379591255444,-0.07613024281694887,-0.10968003662607514,-0.09668498852894367,-0.17347163814002267,-0.15476140506500888,-0.0684050497763887,-0.05996398165410461,-0.05701633869229135,-0.050207214179088334,-0.10544012259491455,-0.09280050089594874,-0.0714040037414815,-0.0661319071175365,-0.4442131711541126,-0.4330575933662239,-0.3836950479525367,-0.37927337907662817,2.9443823872832375,3.0371996940787565,-0.6375914583985016,-0.6230014867473472,-0.5387052963451437,-0.5236498645048503,-0.2724723104264551,-0.2674240387806523,-0.19699214115841635,-0.19078651273179184,-0.26533047322009906,-0.2505234466104242,-0.19153330119960757,-0.17250388812714293,-0.3946216664414093,-0.5628289410171458,-0.02671861957938587,-0.015309509965158471,0.0,0.0,0.0,0.0,-0.617879098477763,-0.5245920086730747,-0.8318504202630314,-0.5245920086730257,-1.283735931247816,-0.6944360070359165,-1.0164762897096449,-0.694436007035844,-0.06992837091995081,-0.06967383356843365,-0.7316318784168148,-0.07467863612634797,-0.8699071028792562,yuusuke,"[18, 19, 20, 22, 23, 24, 25, 26, 27, 28]",train
-0.015309350633341365,-0.015315141873831624,-0.01529648299587133,-0.09395346174278055,-0.2166496094255655,-0.38043971730311205,-0.3647705686519409,-0.28074663843049735,-0.2723711675977147,0.31487061523432774,0.3739924030349466,-0.4483736534580243,-0.42780773668045086,-0.4789799893446042,-0.4393016312485404,-0.21168302516059484,-0.20771779570985036,-0.5913124076855993,-0.5588361684215349,-0.289206779985988,-0.28459884273173613,0.0,0.0,-0.05639345927400406,-0.05639345927400406,-0.6997434185592732,-0.6970203433324799,-0.07938381833192916,-0.07708385361272677,-0.08254379591255444,-0.07613024281694887,-0.10968003662607514,-0.09668498852894367,-0.17347163814002267,-0.15476140506500888,-0.0684050497763887,-0.05996398165410461,-0.05701633869229135,-0.050207214179088334,-0.10544012259491455,-0.09280050089594874,-0.0714040037414815,-0.0661319071175365,-0.4442131711541126,-0.4330575933662239,-0.3836950479525367,-0.37927337907662817,2.9443823872832375,3.0371996940787565,-0.6375914583985016,-0.6230014867473472,-0.5387052963451437,-0.5236498645048503,-0.2724723104264551,-0.2674240387806523,-0.19699214115841635,-0.19078651273179184,-0.26533047322009906,-0.2505234466104242,-0.19153330119960757,-0.17250388812714293,-0.3946216664414093,-0.5628289410171458,-0.02671861957938587,-0.015309350633341361,0.0,0.0,0.0,0.0,-0.617879098477763,-0.5245920086730747,-0.20139766839233866,-0.5245920086730257,0.7789764044604706,-0.5573412055555276,-0.5434433338899943,-0.5573412055554708,-0.06992837091995081,-0.06967383356843365,-0.28133676162150534,-0.07467863612634797,1.0790676770603311,yuusuke,"[18, 19, 20, 22, 23, 24, 25, 26, 27, 28]",train
-0.015309669456626707,-0.015315201048233406,-0.01529648299587133,-0.09395346174278055,-0.2166496094255655,-0.38043971730311205,-0.3647705686519409,-0.28074663843049735,-0.2723711675977147,2.110765140278076,2.262739236211621,-0.4483736534580243,-0.42780773668045086,-0.4789799893446042,-0.4393016312485404,-0.21168302516059484,-0.20771779570985036,-0.5913124076855993,-0.5588361684215349,-0.289206779985988,-0.28459884273173613,0.0,0.0,-0.05639345927400406,-0.05639345927400406,-0.6997434185592732,-0.6970203433324799,-0.07938381833192916,-0.07708385361272677,-0.08254379591255444,-0.07613024281694887,-0.10968003662607514,-0.09668498852894367,-0.17347163814002267,-0.15476140506500888,-0.0684050497763887,-0.05996398165410461,-0.05701633869229135,-0.050207214179088334,-0.10544012259491455,-0.09280050089594874,-0.0714040037414815,-0.0661319071175365,-0.4442131711541126,-0.4330575933662239,-0.3836950479525367,-0.37927337907662817,2.9443823872832375,3.0371996940787565,-0.6375914583985016,-0.6230014867473472,-0.5387052963451437,-0.5236498645048503,-0.2724723104264551,-0.2674240387806523,-0.19699214115841635,-0.19078651273179184,-0.26533047322009906,-0.2505234466104242,-0.19153330119960757,-0.17250388812714293,-0.3946216664414093,-0.5628289410171458,-0.02671861957938587,-0.015309669456626703,0.0,0.0,0.0,0.0,-0.617879098477763,-0.5245920086730747,-0.20139766839233866,-0.5245920086730257,0.7789764044604706,-0.12891995092931224,0.6391390556591322,-0.12891995092930467,-0.06992837091995081,-0.06967383356843365,0.9694830072543541,-0.07467863612634797,1.2337482151507748,yuusuke,"[18, 19, 20, 22, 23, 24, 25, 26, 27, 28]",train
