[jin] Timestamp: 2025-10-29 17:19:31.949690, Code: ABS_HAT0X, State: -1
[jin] Timestamp: 2025-10-29 17:19:32.206961, Code: ABS_HAT0Y, State: 1
[jin] Timestamp: 2025-10-29 17:19:32.293286, Code: BTN_EAST, State: 1
[jin] Timestamp: 2025-10-29 17:19:32.471034, Code: BTN_TL, State: 1
[jin] Timestamp: 2025-10-29 17:19:32.932586, Code: BTN_EAST, State: 1
[jin] Timestamp: 2025-10-29 17:19:33.323704, Code: ABS_HAT0X, State: -1
[jin] Timestamp: 2025-10-29 17:19:33.326701, Code: ABS_HAT0Y, State: 1
[jin] Timestamp: 2025-10-29 17:19:33.448605, Code: BTN_EAST, State: 1
[jin] Timestamp: 2025-10-29 17:19:33.559505, Code: BTN_EAST, State: 1
[jin] Timestamp: 2025-10-29 17:19:33.676950, Code: BTN_EAST, State: 1
[koike] Timestamp: 2025-10-29 17:19:33.712914, Code: BTN_TR, State: 1
[jin] Timestamp: 2025-10-29 17:19:33.757375, Code: BTN_EAST, State: 1
[jin] Timestamp: 2025-10-29 17:19:33.864281, Code: BTN_EAST, State: 1
[koike] Timestamp: 2025-10-29 17:19:34.272603, Code: BTN_TR, State: 1
[jin] Timestamp: 2025-10-29 17:19:34.801104, Code: BTN_EAST, State: 1
[jin] Timestamp: 2025-10-29 17:19:34.830074, Code: BTN_SOUTH, State: 1
[jin] Timestamp: 2025-10-29 17:19:36.872255, Code: BTN_TL, State: 1
[jin] Timestamp: 2025-10-29 17:19:36.881245, Code: BTN_TR, State: 1
[jin] Timestamp: 2025-10-29 17:19:36.907218, Code: BTN_NORTH, State: 1
[jin] Timestamp: 2025-10-29 17:19:36.939185, Code: BTN_WEST, State: 1
[koike] Timestamp: 2025-10-29 17:19:38.948386, Code: BTN_EAST, State: 1
[jin] Timestamp: 2025-10-29 17:19:39.153694, Code: BTN_SOUTH, State: 1
[koike] Timestamp: 2025-10-29 17:19:41.748572, Code: BTN_TR, State: 1
[jin] Timestamp: 2025-10-29 17:19:42.517284, Code: ABS_HAT0X, State: 1
[jin] Timestamp: 2025-10-29 17:19:42.754749, Code: ABS_HAT0X, State: -1
[jin] Timestamp: 2025-10-29 17:19:43.060433, Code: ABS_HAT0Y, State: 1
[jin] Timestamp: 2025-10-29 17:19:43.294209, Code: BTN_NORTH, State: 1
[koike] Timestamp: 2025-10-29 17:19:43.793262, Code: BTN_EAST, State: 1
[jin] Timestamp: 2025-10-29 17:19:43.856702, Code: BTN_TR, State: 1
[koike] Timestamp: 2025-10-29 17:19:43.976578, Code: BTN_EAST, State: 1
[jin] Timestamp: 2025-10-29 17:19:44.122427, Code: ABS_HAT0X, State: -1
[jin] Timestamp: 2025-10-29 17:19:44.142407, Code: ABS_HAT0Y, State: 1
[jin] Timestamp: 2025-10-29 17:19:44.850702, Code: ABS_HAT0X, State: 1
[jin] Timestamp: 2025-10-29 17:19:44.955618, Code: ABS_HAT0X, State: -1
[jin] Timestamp: 2025-10-29 17:19:45.221865, Code: BTN_TR, State: 1
[jin] Timestamp: 2025-10-29 17:19:45.459646, Code: ABS_HAT0X, State: -1
[jin] Timestamp: 2025-10-29 17:19:45.797819, Code: ABS_HAT0X, State: 1
[jin] Timestamp: 2025-10-29 17:19:45.912697, Code: ABS_HAT0X, State: 1
[jin] Timestamp: 2025-10-29 17:19:45.983312, Code: ABS_HAT0X, State: 1
[jin] Timestamp: 2025-10-29 17:19:46.327010, Code: ABS_HAT0Y, State: 1
[jin] Timestamp: 2025-10-29 17:19:46.432895, Code: BTN_EAST, State: 1
[jin] Timestamp: 2025-10-29 17:19:46.687255, Code: BTN_TR, State: 1
[jin] Timestamp: 2025-10-29 17:19:46.862814, Code: ABS_HAT0X, State: -1
[jin] Timestamp: 2025-10-29 17:19:47.150517, Code: BTN_TR, State: 1
[jin] Timestamp: 2025-10-29 17:19:47.391266, Code: ABS_HAT0X, State: -1
[koike] Timestamp: 2025-10-29 17:19:47.421236, Code: BTN_NORTH, State: 1
[koike] Timestamp: 2025-10-29 17:19:47.589076, Code: BTN_NORTH, State: 1
[jin] Timestamp: 2025-10-29 17:19:47.757410, Code: ABS_HAT0X, State: 1
[jin] Timestamp: 2025-10-29 17:19:47.874305, Code: ABS_HAT0X, State: 1
[jin] Timestamp: 2025-10-29 17:19:47.959725, Code: ABS_HAT0X, State: 1
[jin] Timestamp: 2025-10-29 17:19:48.289922, Code: BTN_TR, State: 1
[jin] Timestamp: 2025-10-29 17:19:48.448776, Code: ABS_HAT0X, State: -1
[koike] Timestamp: 2025-10-29 17:19:48.473023, Code: BTN_NORTH, State: 1
[koike] Timestamp: 2025-10-29 17:19:48.624805, Code: BTN_NORTH, State: 1
[koike] Timestamp: 2025-10-29 17:19:48.792662, Code: BTN_NORTH, State: 1
[jin] Timestamp: 2025-10-29 17:19:48.803633, Code: ABS_HAT0X, State: 1
[jin] Timestamp: 2025-10-29 17:19:48.811950, Code: BTN_TL, State: 1
[jin] Timestamp: 2025-10-29 17:19:48.904409, Code: ABS_HAT0X, State: 1
[jin] Timestamp: 2025-10-29 17:19:49.001817, Code: ABS_HAT0X, State: 1
[jin] Timestamp: 2025-10-29 17:19:49.117737, Code: ABS_HAT0X, State: 1
[jin] Timestamp: 2025-10-29 17:19:49.668228, Code: ABS_HAT0X, State: 1
